pdb,execution_time
pdb6m1c_A_hinge_7_sigma0.5.pdb,0.192317
pdb1gai_A_hinge_3_sigma1.5.pdb,0.989617
pdb1gai_A_hinge_8_sigma0.5.pdb,2.340549
pdb1gai_A_hinge_2_sigma1.5.pdb,0.866283
pdb1gai_A_hinge_0_sigma0.5.pdb,2.342725
pdb1gai_A_hinge_2_sigma1.0.pdb,1.57752
pdb1gai_A_hinge_4_sigma1.5.pdb,0.788284
pdb1gai_A_hinge_9_sigma1.5.pdb,0.783148
pdb1gai_A_hinge_7_sigma1.0.pdb,1.752533
pdb1gai_A_hinge_1_sigma1.5.pdb,0.897514
pdb1gai_A_hinge_10_sigma0.5.pdb,2.249197
pdb1gai_A_hinge_0_sigma1.0.pdb,1.68604
pdb1gai_A_hinge_4_sigma0.5.pdb,2.352781
pdb1gai_A_hinge_9_sigma1.0.pdb,1.632169
pdb1gai_A_hinge_10_sigma1.0.pdb,1.59842
pdb1gai_A_hinge_8_sigma1.5.pdb,0.692293
pdb1gai_A_hinge_5_sigma1.0.pdb,1.729646
pdb1gai_A_hinge_7_sigma0.5.pdb,2.386379
pdb1gai_A_hinge_8_sigma1.0.pdb,1.566145
pdb1gai_A_hinge_7_sigma1.5.pdb,0.972221
pdb1gai_A_hinge_5_sigma0.5.pdb,2.32717
pdb1gai_A_hinge_10_sigma1.5.pdb,0.685591
pdb1gai_A_hinge_6_sigma0.5.pdb,2.374821
pdb1gai_A_hinge_3_sigma0.5.pdb,2.368793
pdb1gai_A_hinge_1_sigma1.0.pdb,1.679836
pdb1gai_A_hinge_1_sigma0.5.pdb,2.37434
pdb1gai_A_hinge_5_sigma1.5.pdb,0.798319
pdb1gai_A_hinge_4_sigma1.0.pdb,1.555969
pdb1gai_A_hinge_6_sigma1.5.pdb,0.742559
pdb1gai_A_hinge_0_sigma1.5.pdb,0.919272
pdb1gai_A_hinge_2_sigma0.5.pdb,2.39804
pdb1gai_A_hinge_3_sigma1.0.pdb,1.622324
pdb1gai_A_hinge_6_sigma1.0.pdb,1.372214
pdb1gai_A_hinge_9_sigma0.5.pdb,2.334002
pdb6fkg_A_hinge_2_sigma1.5.pdb,0.054234
pdb6fkg_A_hinge_7_sigma0.5.pdb,0.172562
pdb6fkg_A_hinge_1_sigma1.5.pdb,0.071386
pdb6fkg_A_hinge_1_sigma0.5.pdb,0.168602
pdb6fkg_A_hinge_0_sigma1.0.pdb,0.101318
pdb6fkg_A_hinge_5_sigma1.0.pdb,0.110194
pdb6fkg_A_hinge_6_sigma0.5.pdb,0.165245
pdb6fkg_A_hinge_3_sigma0.5.pdb,0.184267
pdb6fkg_A_hinge_6_sigma1.0.pdb,0.088864
pdb6fkg_A_hinge_6_sigma1.5.pdb,0.048567
pdb6fkg_A_hinge_4_sigma1.5.pdb,0.039417
pdb6fkg_A_hinge_3_sigma1.5.pdb,0.050061
pdb6fkg_A_hinge_5_sigma0.5.pdb,0.214875
pdb6fkg_A_hinge_4_sigma0.5.pdb,0.20273
pdb6fkg_A_hinge_4_sigma1.0.pdb,0.108762
pdb6fkg_A_hinge_2_sigma0.5.pdb,0.163224
pdb6fkg_A_hinge_5_sigma1.5.pdb,0.038819
pdb6fkg_A_hinge_3_sigma1.0.pdb,0.108726
pdb6fkg_A_hinge_1_sigma1.0.pdb,0.175764
pdb6fkg_A_hinge_7_sigma1.5.pdb,0.037609
pdb6fkg_A_hinge_2_sigma1.0.pdb,0.097032
pdb6fkg_A_hinge_0_sigma0.5.pdb,0.188181
pdb6fkg_A_hinge_0_sigma1.5.pdb,0.043629
pdb6fkg_A_hinge_7_sigma1.0.pdb,0.085761
pdb4xkz_A_hinge_0_sigma1.5.pdb,0.432625
pdb4xkz_A_hinge_4_sigma0.5.pdb,0.91408
pdb4xkz_A_hinge_8_sigma0.5.pdb,0.867757
pdb4xkz_A_hinge_10_sigma0.5.pdb,0.850882
pdb4xkz_A_hinge_6_sigma1.0.pdb,0.719471
pdb4xkz_A_hinge_3_sigma1.5.pdb,0.355021
pdb4xkz_A_hinge_6_sigma0.5.pdb,1.023527
pdb4xkz_A_hinge_8_sigma1.5.pdb,0.368449
pdb4xkz_A_hinge_10_sigma1.0.pdb,0.563352
pdb4xkz_A_hinge_9_sigma1.0.pdb,0.564187
pdb4xkz_A_hinge_1_sigma0.5.pdb,0.933641
pdb4xkz_A_hinge_4_sigma1.5.pdb,0.348737
pdb4xkz_A_hinge_1_sigma1.5.pdb,0.488218
pdb4xkz_A_hinge_9_sigma1.5.pdb,0.373251
pdb4xkz_A_hinge_6_sigma1.5.pdb,0.366274
pdb4xkz_A_hinge_2_sigma1.0.pdb,0.707789
pdb4xkz_A_hinge_3_sigma1.0.pdb,0.704252
pdb4xkz_A_hinge_4_sigma1.0.pdb,0.656345
pdb4xkz_A_hinge_5_sigma1.5.pdb,0.407808
pdb4xkz_A_hinge_9_sigma0.5.pdb,0.800618
pdb4xkz_A_hinge_10_sigma1.5.pdb,0.343527
pdb4xkz_A_hinge_2_sigma0.5.pdb,1.030371
pdb4xkz_A_hinge_7_sigma1.5.pdb,0.331213
pdb4xkz_A_hinge_3_sigma0.5.pdb,0.994279
pdb4xkz_A_hinge_1_sigma1.0.pdb,0.726431
pdb4xkz_A_hinge_5_sigma0.5.pdb,0.904929
pdb4xkz_A_hinge_5_sigma1.0.pdb,0.751782
pdb4xkz_A_hinge_7_sigma0.5.pdb,0.911526
pdb4xkz_A_hinge_7_sigma1.0.pdb,0.6626
pdb4xkz_A_hinge_2_sigma1.5.pdb,0.315979
pdb4xkz_A_hinge_0_sigma1.0.pdb,0.762036
pdb4xkz_A_hinge_0_sigma0.5.pdb,0.98023
pdb4xkz_A_hinge_8_sigma1.0.pdb,0.647083
pdb2l5c_A_hinge_3_sigma1.0.pdb,0.07896
pdb2l5c_A_hinge_2_sigma0.5.pdb,0.124578
pdb2l5c_A_hinge_3_sigma0.5.pdb,0.148879
pdb2l5c_A_hinge_2_sigma1.0.pdb,0.084926
pdb2l5c_A_hinge_2_sigma1.5.pdb,0.079184
pdb2l5c_A_hinge_4_sigma0.5.pdb,0.136113
pdb2l5c_A_hinge_5_sigma0.5.pdb,0.111509
pdb2l5c_A_hinge_1_sigma1.5.pdb,0.073657
pdb2l5c_A_hinge_1_sigma1.0.pdb,0.072539
pdb2l5c_A_hinge_5_sigma1.0.pdb,0.074088
pdb2l5c_A_hinge_0_sigma1.5.pdb,0.067114
pdb2l5c_A_hinge_0_sigma1.0.pdb,0.056262
pdb2l5c_A_hinge_4_sigma1.0.pdb,0.070183
pdb2l5c_A_hinge_5_sigma1.5.pdb,0.043134
pdb2l5c_A_hinge_1_sigma0.5.pdb,0.116717
pdb2l5c_A_hinge_3_sigma1.5.pdb,0.028538
pdb2l5c_A_hinge_4_sigma1.5.pdb,0.05182
pdb2l5c_A_hinge_0_sigma0.5.pdb,0.128673
pdb4ier_A_hinge_0_sigma1.0.pdb,0.251166
pdb4ier_A_hinge_6_sigma1.5.pdb,0.067414
pdb4ier_A_hinge_0_sigma1.5.pdb,0.121371
pdb4ier_A_hinge_1_sigma1.0.pdb,0.231131
pdb4ier_A_hinge_4_sigma1.5.pdb,0.119568
pdb4ier_A_hinge_4_sigma0.5.pdb,0.28634
pdb4ier_A_hinge_5_sigma0.5.pdb,0.289308
pdb4ier_A_hinge_5_sigma1.5.pdb,0.072354
pdb4ier_A_hinge_3_sigma1.5.pdb,0.071206
pdb4ier_A_hinge_7_sigma0.5.pdb,0.284716
pdb4ier_A_hinge_1_sigma0.5.pdb,0.436642
pdb4ier_A_hinge_0_sigma0.5.pdb,0.325671
pdb4ier_A_hinge_2_sigma0.5.pdb,0.328321
pdb4ier_A_hinge_7_sigma1.5.pdb,0.108273
pdb4ier_A_hinge_2_sigma1.0.pdb,0.272721
pdb4ier_A_hinge_5_sigma1.0.pdb,0.232406
pdb4ier_A_hinge_3_sigma0.5.pdb,0.332894
pdb4ier_A_hinge_3_sigma1.0.pdb,0.187142
pdb4ier_A_hinge_6_sigma1.0.pdb,0.207742
pdb4ier_A_hinge_6_sigma0.5.pdb,0.38809
pdb4ier_A_hinge_7_sigma1.0.pdb,0.294788
pdb4ier_A_hinge_2_sigma1.5.pdb,0.157094
pdb4ier_A_hinge_1_sigma1.5.pdb,0.116702
pdb4ier_A_hinge_4_sigma1.0.pdb,0.242733
pdb5nda_A_hinge_0_sigma0.5.pdb,0.014597
pdb5nda_A_hinge_0_sigma1.5.pdb,0.013624
pdb5nda_A_hinge_0_sigma1.0.pdb,0.010173
pdb6uh0_A_hinge_6_sigma0.5.pdb,0.570067
pdb6uh0_A_hinge_7_sigma0.5.pdb,0.574367
pdb6uh0_A_hinge_6_sigma1.0.pdb,0.355613
pdb6uh0_A_hinge_5_sigma1.5.pdb,0.099907
pdb6uh0_A_hinge_8_sigma0.5.pdb,0.619978
pdb6uh0_A_hinge_10_sigma1.5.pdb,0.090506
pdb6uh0_A_hinge_2_sigma0.5.pdb,0.627023
pdb6uh0_A_hinge_4_sigma1.0.pdb,0.352026
pdb6uh0_A_hinge_7_sigma1.0.pdb,0.447746
pdb6uh0_A_hinge_9_sigma0.5.pdb,0.561606
pdb6uh0_A_hinge_2_sigma1.5.pdb,0.128259
pdb6uh0_A_hinge_3_sigma0.5.pdb,0.577853
pdb6uh0_A_hinge_1_sigma1.0.pdb,0.486893
pdb6uh0_A_hinge_9_sigma1.5.pdb,0.107033
pdb6uh0_A_hinge_8_sigma1.0.pdb,0.424358
pdb6uh0_A_hinge_7_sigma1.5.pdb,0.082433
pdb6uh0_A_hinge_2_sigma1.0.pdb,0.445442
pdb6uh0_A_hinge_0_sigma1.0.pdb,0.468216
pdb6uh0_A_hinge_4_sigma0.5.pdb,0.618324
pdb6uh0_A_hinge_0_sigma1.5.pdb,0.133823
pdb6uh0_A_hinge_5_sigma0.5.pdb,0.585154
pdb6uh0_A_hinge_10_sigma0.5.pdb,0.558928
pdb6uh0_A_hinge_1_sigma1.5.pdb,0.158696
pdb6uh0_A_hinge_3_sigma1.5.pdb,0.149581
pdb6uh0_A_hinge_8_sigma1.5.pdb,0.103955
pdb6uh0_A_hinge_0_sigma0.5.pdb,0.63867
pdb6uh0_A_hinge_6_sigma1.5.pdb,0.089676
pdb6uh0_A_hinge_9_sigma1.0.pdb,0.383405
pdb6uh0_A_hinge_10_sigma1.0.pdb,0.343916
pdb6uh0_A_hinge_5_sigma1.0.pdb,0.333613
pdb6uh0_A_hinge_3_sigma1.0.pdb,0.394674
pdb6uh0_A_hinge_1_sigma0.5.pdb,0.643379
pdb6uh0_A_hinge_4_sigma1.5.pdb,0.155482
pdb5b4u_A_hinge_2_sigma0.5.pdb,0.539334
pdb5b4u_A_hinge_6_sigma1.5.pdb,0.236495
pdb5b4u_A_hinge_1_sigma1.0.pdb,0.376434
pdb5b4u_A_hinge_10_sigma1.0.pdb,0.359082
pdb5b4u_A_hinge_0_sigma1.5.pdb,0.206782
pdb5b4u_A_hinge_3_sigma1.0.pdb,0.387831
pdb5b4u_A_hinge_7_sigma1.5.pdb,0.251644
pdb5b4u_A_hinge_8_sigma1.0.pdb,0.335117
pdb5b4u_A_hinge_8_sigma0.5.pdb,0.523022
pdb5b4u_A_hinge_5_sigma0.5.pdb,0.546805
pdb5b4u_A_hinge_2_sigma1.0.pdb,0.474741
pdb5b4u_A_hinge_5_sigma1.0.pdb,0.361507
pdb5b4u_A_hinge_6_sigma0.5.pdb,0.532232
pdb5b4u_A_hinge_10_sigma0.5.pdb,0.522988
pdb5b4u_A_hinge_7_sigma1.0.pdb,0.396278
pdb5b4u_A_hinge_4_sigma0.5.pdb,0.564108
pdb5b4u_A_hinge_8_sigma1.5.pdb,0.187265
pdb5b4u_A_hinge_9_sigma0.5.pdb,0.546735
pdb5b4u_A_hinge_3_sigma1.5.pdb,0.22211
pdb5b4u_A_hinge_0_sigma0.5.pdb,0.548697
pdb5b4u_A_hinge_3_sigma0.5.pdb,0.571478
pdb5b4u_A_hinge_2_sigma1.5.pdb,0.196877
pdb5b4u_A_hinge_10_sigma1.5.pdb,0.16068
pdb5b4u_A_hinge_1_sigma1.5.pdb,0.214352
pdb5b4u_A_hinge_6_sigma1.0.pdb,0.391395
pdb5b4u_A_hinge_0_sigma1.0.pdb,0.489314
pdb5b4u_A_hinge_7_sigma0.5.pdb,0.492218
pdb5b4u_A_hinge_9_sigma1.5.pdb,0.225178
pdb5b4u_A_hinge_1_sigma0.5.pdb,0.543894
pdb5b4u_A_hinge_4_sigma1.5.pdb,0.199964
pdb5b4u_A_hinge_4_sigma1.0.pdb,0.354045
pdb5b4u_A_hinge_5_sigma1.5.pdb,0.220674
pdb5b4u_A_hinge_9_sigma1.0.pdb,0.40229
pdb4kup_A_hinge_8_sigma1.0.pdb,0.590044
pdb4kup_A_hinge_2_sigma1.0.pdb,0.551813
pdb4kup_A_hinge_5_sigma1.0.pdb,0.648702
pdb4kup_A_hinge_0_sigma1.5.pdb,0.246246
pdb4kup_A_hinge_8_sigma1.5.pdb,0.165516
pdb4kup_A_hinge_1_sigma0.5.pdb,1.091618
pdb4kup_A_hinge_3_sigma1.5.pdb,0.201268
pdb4kup_A_hinge_3_sigma1.0.pdb,0.62584
pdb4kup_A_hinge_5_sigma1.5.pdb,0.22463
pdb4kup_A_hinge_4_sigma1.0.pdb,0.583929
pdb4kup_A_hinge_2_sigma1.5.pdb,0.21682
pdb4kup_A_hinge_7_sigma1.5.pdb,0.193251
pdb4kup_A_hinge_9_sigma0.5.pdb,0.996729
pdb4kup_A_hinge_10_sigma0.5.pdb,1.051399
pdb4kup_A_hinge_2_sigma0.5.pdb,1.030786
pdb4kup_A_hinge_8_sigma0.5.pdb,0.971674
pdb4kup_A_hinge_5_sigma0.5.pdb,1.101166
pdb4kup_A_hinge_6_sigma1.0.pdb,0.603714
pdb4kup_A_hinge_3_sigma0.5.pdb,1.001708
pdb4kup_A_hinge_6_sigma1.5.pdb,0.206145
pdb4kup_A_hinge_7_sigma1.0.pdb,0.64818
pdb4kup_A_hinge_0_sigma1.0.pdb,0.639261
pdb4kup_A_hinge_10_sigma1.5.pdb,0.213995
pdb4kup_A_hinge_10_sigma1.0.pdb,0.641773
pdb4kup_A_hinge_1_sigma1.5.pdb,0.246083
pdb4kup_A_hinge_7_sigma0.5.pdb,1.014399
pdb4kup_A_hinge_9_sigma1.5.pdb,0.171349
pdb4kup_A_hinge_6_sigma0.5.pdb,1.079529
pdb4kup_A_hinge_0_sigma0.5.pdb,1.080645
pdb4kup_A_hinge_4_sigma1.5.pdb,0.282013
pdb4kup_A_hinge_1_sigma1.0.pdb,0.544757
pdb4kup_A_hinge_4_sigma0.5.pdb,1.098478
pdb4kup_A_hinge_9_sigma1.0.pdb,0.579385
pdb3rvb_A_hinge_6_sigma1.5.pdb,0.43254
pdb3rvb_A_hinge_10_sigma1.0.pdb,0.855172
pdb3rvb_A_hinge_0_sigma0.5.pdb,1.435801
pdb3rvb_A_hinge_7_sigma1.0.pdb,0.907645
pdb3rvb_A_hinge_0_sigma1.0.pdb,0.908914
pdb3rvb_A_hinge_8_sigma1.5.pdb,0.384659
pdb3rvb_A_hinge_6_sigma1.0.pdb,0.958847
pdb3rvb_A_hinge_3_sigma1.5.pdb,0.360814
pdb3rvb_A_hinge_1_sigma1.0.pdb,0.967855
pdb3rvb_A_hinge_1_sigma0.5.pdb,1.380936
pdb3rvb_A_hinge_3_sigma1.0.pdb,0.934049
pdb3rvb_A_hinge_8_sigma0.5.pdb,1.351118
pdb3rvb_A_hinge_7_sigma0.5.pdb,1.260817
pdb3rvb_A_hinge_0_sigma1.5.pdb,0.298081
pdb3rvb_A_hinge_2_sigma1.5.pdb,0.377204
pdb3rvb_A_hinge_9_sigma0.5.pdb,1.41046
pdb3rvb_A_hinge_4_sigma1.0.pdb,0.902744
pdb3rvb_A_hinge_1_sigma1.5.pdb,0.423584
pdb3rvb_A_hinge_2_sigma1.0.pdb,0.8675
pdb3rvb_A_hinge_9_sigma1.0.pdb,0.785992
pdb3rvb_A_hinge_3_sigma0.5.pdb,1.396047
pdb3rvb_A_hinge_6_sigma0.5.pdb,1.288852
pdb3rvb_A_hinge_5_sigma0.5.pdb,1.382521
pdb3rvb_A_hinge_7_sigma1.5.pdb,0.340724
pdb3rvb_A_hinge_5_sigma1.0.pdb,0.929307
pdb3rvb_A_hinge_2_sigma0.5.pdb,1.391239
pdb3rvb_A_hinge_10_sigma0.5.pdb,1.333408
pdb3rvb_A_hinge_5_sigma1.5.pdb,0.33906
pdb3rvb_A_hinge_10_sigma1.5.pdb,0.335572
pdb3rvb_A_hinge_4_sigma0.5.pdb,1.377556
pdb3rvb_A_hinge_8_sigma1.0.pdb,0.951391
pdb3rvb_A_hinge_9_sigma1.5.pdb,0.346897
pdb3rvb_A_hinge_4_sigma1.5.pdb,0.377201
pdb6woe_A_hinge_1_sigma0.5.pdb,0.127794
pdb6woe_A_hinge_1_sigma1.5.pdb,0.057861
pdb6woe_A_hinge_3_sigma1.5.pdb,0.038153
pdb6woe_A_hinge_4_sigma1.0.pdb,0.114736
pdb6woe_A_hinge_0_sigma0.5.pdb,0.191979
pdb6woe_A_hinge_3_sigma1.0.pdb,0.064388
pdb6woe_A_hinge_2_sigma1.5.pdb,0.041605
pdb6woe_A_hinge_5_sigma1.0.pdb,0.084299
pdb6woe_A_hinge_2_sigma0.5.pdb,0.1131
pdb6woe_A_hinge_0_sigma1.5.pdb,0.08529
pdb6woe_A_hinge_2_sigma1.0.pdb,0.076741
pdb6woe_A_hinge_0_sigma1.0.pdb,0.080639
pdb6woe_A_hinge_5_sigma0.5.pdb,0.090543
pdb6woe_A_hinge_4_sigma0.5.pdb,0.112332
pdb6woe_A_hinge_4_sigma1.5.pdb,0.042718
pdb6woe_A_hinge_5_sigma1.5.pdb,0.039569
pdb6woe_A_hinge_1_sigma1.0.pdb,0.080758
pdb6woe_A_hinge_3_sigma0.5.pdb,0.126802
pdb3bi7_A_hinge_2_sigma1.0.pdb,0.160349
pdb3bi7_A_hinge_4_sigma1.0.pdb,0.146026
pdb3bi7_A_hinge_4_sigma0.5.pdb,0.216743
pdb3bi7_A_hinge_7_sigma1.5.pdb,0.063845
pdb3bi7_A_hinge_8_sigma0.5.pdb,0.203127
pdb3bi7_A_hinge_6_sigma0.5.pdb,0.214403
pdb3bi7_A_hinge_5_sigma1.0.pdb,0.113993
pdb3bi7_A_hinge_3_sigma1.5.pdb,0.08826
pdb3bi7_A_hinge_0_sigma1.5.pdb,0.064187
pdb3bi7_A_hinge_6_sigma1.0.pdb,0.131698
pdb3bi7_A_hinge_1_sigma1.0.pdb,0.100067
pdb3bi7_A_hinge_1_sigma0.5.pdb,0.21495
pdb3bi7_A_hinge_5_sigma1.5.pdb,0.040037
pdb3bi7_A_hinge_0_sigma1.0.pdb,0.143234
pdb3bi7_A_hinge_0_sigma0.5.pdb,0.221518
pdb3bi7_A_hinge_7_sigma1.0.pdb,0.109971
pdb3bi7_A_hinge_2_sigma0.5.pdb,0.17439
pdb3bi7_A_hinge_1_sigma1.5.pdb,0.048959
pdb3bi7_A_hinge_4_sigma1.5.pdb,0.036769
pdb3bi7_A_hinge_5_sigma0.5.pdb,0.196314
pdb3bi7_A_hinge_8_sigma1.5.pdb,0.035709
pdb3bi7_A_hinge_6_sigma1.5.pdb,0.052781
pdb3bi7_A_hinge_2_sigma1.5.pdb,0.046675
pdb3bi7_A_hinge_3_sigma0.5.pdb,0.178745
pdb3bi7_A_hinge_8_sigma1.0.pdb,0.123294
pdb3bi7_A_hinge_3_sigma1.0.pdb,0.153197
pdb3bi7_A_hinge_7_sigma0.5.pdb,0.176054
pdb4wy4_A_hinge_0_sigma1.0.pdb,0.07884
pdb4wy4_A_hinge_1_sigma1.5.pdb,0.062216
pdb4wy4_A_hinge_0_sigma0.5.pdb,0.072566
pdb4wy4_A_hinge_2_sigma0.5.pdb,0.086156
pdb4wy4_A_hinge_2_sigma1.0.pdb,0.059442
pdb4wy4_A_hinge_0_sigma1.5.pdb,0.055029
pdb4wy4_A_hinge_1_sigma1.0.pdb,0.076743
pdb4wy4_A_hinge_1_sigma0.5.pdb,0.056303
pdb4wy4_A_hinge_2_sigma1.5.pdb,0.074078
pdb4oo5_A_hinge_1_sigma1.5.pdb,0.032884
pdb4oo5_A_hinge_1_sigma1.0.pdb,0.046312
pdb4oo5_A_hinge_3_sigma1.5.pdb,0.02591
pdb4oo5_A_hinge_2_sigma1.0.pdb,0.064074
pdb4oo5_A_hinge_3_sigma0.5.pdb,0.058687
pdb4oo5_A_hinge_2_sigma0.5.pdb,0.060481
pdb4oo5_A_hinge_0_sigma0.5.pdb,0.063073
pdb4oo5_A_hinge_0_sigma1.0.pdb,0.053755
pdb4oo5_A_hinge_3_sigma1.0.pdb,0.04829
pdb4oo5_A_hinge_2_sigma1.5.pdb,0.025803
pdb4oo5_A_hinge_0_sigma1.5.pdb,0.054527
pdb4oo5_A_hinge_1_sigma0.5.pdb,0.045701
pdb7mpc_A_hinge_3_sigma1.0.pdb,0.274147
pdb7mpc_A_hinge_2_sigma1.5.pdb,0.05556
pdb7mpc_A_hinge_2_sigma1.0.pdb,0.148001
pdb7mpc_A_hinge_1_sigma1.5.pdb,0.07353
pdb7mpc_A_hinge_4_sigma1.0.pdb,0.141638
pdb7mpc_A_hinge_6_sigma0.5.pdb,0.174821
pdb7mpc_A_hinge_3_sigma1.5.pdb,0.071017
pdb7mpc_A_hinge_1_sigma0.5.pdb,0.308173
pdb7mpc_A_hinge_6_sigma1.0.pdb,0.121112
pdb7mpc_A_hinge_0_sigma0.5.pdb,0.275773
pdb7mpc_A_hinge_6_sigma1.5.pdb,0.061371
pdb7mpc_A_hinge_5_sigma1.5.pdb,0.054466
pdb7mpc_A_hinge_4_sigma0.5.pdb,0.285555
pdb7mpc_A_hinge_1_sigma1.0.pdb,0.133026
pdb7mpc_A_hinge_3_sigma0.5.pdb,0.277054
pdb7mpc_A_hinge_0_sigma1.0.pdb,0.156837
pdb7mpc_A_hinge_5_sigma1.0.pdb,0.129743
pdb7mpc_A_hinge_0_sigma1.5.pdb,0.068569
pdb7mpc_A_hinge_5_sigma0.5.pdb,0.311343
pdb7mpc_A_hinge_2_sigma0.5.pdb,0.306547
pdb7mpc_A_hinge_4_sigma1.5.pdb,0.059988
pdb2lsh_A_hinge_0_sigma1.0.pdb,0.051863
pdb2lsh_A_hinge_2_sigma1.5.pdb,0.031541
pdb2lsh_A_hinge_2_sigma1.0.pdb,0.024166
pdb2lsh_A_hinge_3_sigma0.5.pdb,0.173211
pdb2lsh_A_hinge_4_sigma1.0.pdb,0.137912
pdb2lsh_A_hinge_1_sigma1.5.pdb,0.016891
pdb2lsh_A_hinge_1_sigma0.5.pdb,0.169804
pdb2lsh_A_hinge_1_sigma1.0.pdb,0.058733
pdb2lsh_A_hinge_4_sigma1.5.pdb,0.029323
pdb2lsh_A_hinge_2_sigma0.5.pdb,0.061585
pdb2lsh_A_hinge_3_sigma1.5.pdb,0.011464
pdb2lsh_A_hinge_4_sigma0.5.pdb,0.054215
pdb2lsh_A_hinge_3_sigma1.0.pdb,0.03334
pdb2lsh_A_hinge_0_sigma0.5.pdb,0.070264
pdb2lsh_A_hinge_0_sigma1.5.pdb,0.013298
pdb7suo_A_hinge_5_sigma1.0.pdb,0.170518
pdb7suo_A_hinge_2_sigma1.0.pdb,0.201707
pdb7suo_A_hinge_1_sigma0.5.pdb,0.200553
pdb7suo_A_hinge_1_sigma1.0.pdb,0.181874
pdb7suo_A_hinge_3_sigma1.0.pdb,0.161703
pdb7suo_A_hinge_4_sigma1.5.pdb,0.042129
pdb7suo_A_hinge_4_sigma1.0.pdb,0.165012
pdb7suo_A_hinge_5_sigma0.5.pdb,0.196197
pdb7suo_A_hinge_3_sigma1.5.pdb,0.169135
pdb7suo_A_hinge_0_sigma1.0.pdb,0.168998
pdb7suo_A_hinge_2_sigma0.5.pdb,0.244752
pdb7suo_A_hinge_4_sigma0.5.pdb,0.208892
pdb7suo_A_hinge_2_sigma1.5.pdb,0.031881
pdb7suo_A_hinge_0_sigma0.5.pdb,0.227945
pdb7suo_A_hinge_0_sigma1.5.pdb,0.040364
pdb7suo_A_hinge_5_sigma1.5.pdb,0.12331
pdb7suo_A_hinge_3_sigma0.5.pdb,0.207468
pdb7suo_A_hinge_1_sigma1.5.pdb,0.029181
pdb3cyj_A_hinge_10_sigma1.0.pdb,0.672432
pdb3cyj_A_hinge_9_sigma1.0.pdb,0.705107
pdb3cyj_A_hinge_9_sigma0.5.pdb,1.033727
pdb3cyj_A_hinge_7_sigma1.5.pdb,0.287005
pdb3cyj_A_hinge_4_sigma1.0.pdb,0.695994
pdb3cyj_A_hinge_3_sigma0.5.pdb,1.083127
pdb3cyj_A_hinge_6_sigma0.5.pdb,1.036891
pdb3cyj_A_hinge_2_sigma0.5.pdb,1.132564
pdb3cyj_A_hinge_2_sigma1.5.pdb,0.369686
pdb3cyj_A_hinge_10_sigma0.5.pdb,0.951603
pdb3cyj_A_hinge_5_sigma0.5.pdb,1.031689
pdb3cyj_A_hinge_8_sigma1.0.pdb,0.72819
pdb3cyj_A_hinge_7_sigma1.0.pdb,0.671629
pdb3cyj_A_hinge_1_sigma1.0.pdb,0.670181
pdb3cyj_A_hinge_1_sigma0.5.pdb,1.12141
pdb3cyj_A_hinge_4_sigma1.5.pdb,0.320794
pdb3cyj_A_hinge_3_sigma1.5.pdb,0.352812
pdb3cyj_A_hinge_4_sigma0.5.pdb,1.037617
pdb3cyj_A_hinge_1_sigma1.5.pdb,0.329805
pdb3cyj_A_hinge_0_sigma1.0.pdb,0.651798
pdb3cyj_A_hinge_0_sigma1.5.pdb,0.416094
pdb3cyj_A_hinge_7_sigma0.5.pdb,1.047234
pdb3cyj_A_hinge_6_sigma1.0.pdb,0.705867
pdb3cyj_A_hinge_10_sigma1.5.pdb,0.349755
pdb3cyj_A_hinge_0_sigma0.5.pdb,1.040032
pdb3cyj_A_hinge_9_sigma1.5.pdb,0.372744
pdb3cyj_A_hinge_3_sigma1.0.pdb,0.776448
pdb3cyj_A_hinge_6_sigma1.5.pdb,0.35683
pdb3cyj_A_hinge_5_sigma1.5.pdb,0.258449
pdb3cyj_A_hinge_2_sigma1.0.pdb,0.875346
pdb3cyj_A_hinge_8_sigma1.5.pdb,0.360695
pdb3cyj_A_hinge_8_sigma0.5.pdb,1.055972
pdb3cyj_A_hinge_5_sigma1.0.pdb,0.670161
pdb3plb_A_hinge_3_sigma1.5.pdb,0.076607
pdb3plb_A_hinge_1_sigma1.0.pdb,0.323901
pdb3plb_A_hinge_6_sigma1.0.pdb,0.291266
pdb3plb_A_hinge_1_sigma1.5.pdb,0.109918
pdb3plb_A_hinge_6_sigma0.5.pdb,0.495413
pdb3plb_A_hinge_2_sigma0.5.pdb,0.535231
pdb3plb_A_hinge_2_sigma1.5.pdb,0.17395
pdb3plb_A_hinge_5_sigma1.5.pdb,0.113802
pdb3plb_A_hinge_5_sigma0.5.pdb,0.445343
pdb3plb_A_hinge_5_sigma1.0.pdb,0.298178
pdb3plb_A_hinge_9_sigma1.0.pdb,0.233066
pdb3plb_A_hinge_2_sigma1.0.pdb,0.317182
pdb3plb_A_hinge_9_sigma1.5.pdb,0.136651
pdb3plb_A_hinge_7_sigma0.5.pdb,0.432645
pdb3plb_A_hinge_3_sigma1.0.pdb,0.303674
pdb3plb_A_hinge_4_sigma1.0.pdb,0.264559
pdb3plb_A_hinge_7_sigma1.0.pdb,0.286668
pdb3plb_A_hinge_9_sigma0.5.pdb,0.430427
pdb3plb_A_hinge_0_sigma1.5.pdb,0.130901
pdb3plb_A_hinge_8_sigma0.5.pdb,0.470818
